,label,sentence,con_score,lib_score,prediction
2911,Conservative,"Now , for folks who believe strongly that a Christian education benefits their children and are willing to pay for that education at whatever level from elementary school to university , that is fine and part of the wonderful freedoms we enjoy in this country .",0.29973676919432257,0.7002632308056774,liberal
2912,Conservative,"After spending virtually the entire column arguing that teachers unions are valuable because they protect teachers , whose buy-in and support we need for reform , he finally reveals his real motivations : reach the money quote at the end .",0.30495657568887335,0.6950434243111266,liberal
2913,Conservative,"To employ WHO rankings to justify more government healthcare involvement , points out Whitman , `` is to engage in circular reasoning because those rankings are designed ( emphasis in original ) in a manner that favors greater government involvement .",0.4439997806968454,0.5560002193031546,liberal
2914,Conservative,"As this contrast suggests , the difficulties facing the young generally-both children and young adults-are the result of long-standing limitations in social policy whose effects have been aggravated by recent changes in the economy and the family .",0.1373436201079189,0.8626563798920811,liberal
2915,Conservative,"In the economy , I have argued that the village elders have treated the poor as disabled victims who need to be permanently attached to government life support .",0.7786921962364782,0.22130780376352177,conservative
2916,Conservative,"They claim that modern , industrialized society is causing global warming , and they predict climatic calamity including frequent category five and numerous other severe storms resulting in great suffering .",0.9776243517701861,0.0223756482298139,conservative
2917,Conservative,"While there are experts and interested parties who differ on the details of how much of college cost increases can be attributed specifically to federal aid , virtually all honest analysts agree that the government 's hand has had a significant role in tipping the scale .",0.6729123033087052,0.32708769669129484,conservative
2918,Conservative,"If people were convinced that the currency would always be `` as good as gold , '' there would have been no reason to dump dollar-denominated assets in favor of gold .",0.7259251301479099,0.27407486985209006,conservative
2919,Conservative,"From the foregoing it should be apparent that it is not free-enterprise capitalism that is evil , but , rather , it is the people who abuse such an economic system who are evil .",0.12928231478034613,0.8707176852196539,liberal
2920,Conservative,"Enticed by easy credit terms for higher education and mortgages , they take on irrational amounts of debt as the inflationary bubble expands , secure in the belief that , as the value of assets continues to grow , they will have no trouble paying down their debts .",0.2762721865970468,0.7237278134029532,liberal
2921,Conservative,"The belief that the government can solve basic economic and societal problems has given rise to programs like socialized medicine , Social Security , reparations , and welfare -- all promising to free us from the vicissitudes of life in exchange for our freedom .",0.6469807603320119,0.35301923966798815,conservative
2922,Conservative,"In this story , if we get the dollar down , then we can make substantial progress in reducing the budget deficit , since the jobs created by reducing the trade deficit will lead to more income tax revenue and lower benefit payments .",0.4213062121137662,0.5786937878862338,liberal
