,label,sentence,con_score,lib_score,prediction
3120,Conservative,"According to Gallup , `` World residents ' declining concern about climate change may reflect increasing Skepticism about global warming after Climategate ... , '' and that such skepticism `` demonstrates the obstacles that remain before the world ( read : UN and its supporters like Lester Brown ) can agree on a climate policy .",0.6307000204677615,0.36929997953223853,conservative
3121,Conservative,"A spunky 30-year-old single woman , she enjoys reading , traveling , singing , public speaking , investing in real estate , a good cup of coffee , great friends , and , oh yes , getting acknowledged by the leader of the free world .",0.8622435258561358,0.13775647414386413,conservative
3122,Conservative,"We have been generally supportive of the efforts by the slates , spearheaded by Arizona , to draw attention to the federal government 's refusal to secure our borders and to prod the federal government to enforce our immigration laws ; however , `` solutions '' that undermine our liberties are not genuine solutions .",0.4723341524602215,0.5276658475397785,liberal
3123,Conservative,"Bureaucracies that take forever to approve healing drugs ; infrastructure neglected and corroding ; military hospitals that fail to treat the wounded with dignity ; international broadcasting agencies that can not decide what their mission is : The list of underperformers grows and grows , as the world changes and government fails to change with it .",0.5195709154313298,0.4804290845686702,conservative
3124,Conservative,"So the next president will come into office facing a multitude of challenges-a housing - and credit-market driven recession , rising energy prices , global warming , a current account deficit that is spiraling out of control , the war in Iraq , a collapsing dollar , a rising China and India , long-term crises in health care and retirement provision .",0.9133288528887368,0.08667114711126324,conservative
3125,Conservative,"Different because , in a very real sense , the angry , resentful you is cut off from God , meaning disconnected from your usual calm , sensible mind that is overshadowed by conscience and intuition .",0.5981773621177668,0.40182263788223316,conservative
3126,Conservative,"It makes no sense , if the 14th Amendment does not confer birthright citizenship to a child born to a diplomat lawfully admitted to our country or a child born to an enemy occupier , to confer citizenship upon a child born to parents who violated our laws in order to enter our country .",0.9197190637011309,0.08028093629886908,conservative
3127,Conservative,"Additionally , prejudice against middlemen has been historically difficult to disentangle from anti-Semitism , since Jews have long performed this role and borne the brunt of ignorance about how trade creates value .",0.4851768639361955,0.5148231360638045,liberal
3128,Conservative,"And it 's just as clear to me that we have a capacity for evil , and that evil is organized as well -- which means that those of us who recognize what God has given us have to organize to defeat evil .",0.10646668656834801,0.893533313431652,liberal
3129,Conservative,"According to Lakoff , the ideal parent in the conservative worldview loves and cares only for those of his children `` who measure up , '' and believes that `` affection is important , either as a reward for obedience or to prevent alienation through a show of love despite painful punishment .",0.18650306459534693,0.8134969354046531,liberal
